num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
32,6144,4,2048,51200,256,1,1,1,0.0201,143.79,0.028,176.464,0.053,147.758
32,6176,4,2048,51200,256,1,1,1,0.0354,82.257,0.0315,158.588,0.0598,132.314
32,6208,4,2048,51200,256,1,1,1,0.0244,120.733,0.029,174.119,0.056,142.761
32,6240,4,2048,51200,256,1,1,1,0.0357,83.27,0.0279,182.866,0.0682,118.436
32,6272,4,2048,51200,256,1,1,1,0.0233,128.794,0.0291,176.952,0.0647,126.079
32,6304,4,2048,51200,256,1,1,1,0.0289,104.845,0.0329,158.441,0.0711,115.818
32,6336,4,2048,51200,256,1,1,1,0.0232,131.953,0.0359,146.429,0.0568,146.497
32,6368,4,2048,51200,256,1,1,1,0.0346,89.287,0.0302,175.771,0.065,129.304
32,6400,4,2048,51200,256,1,1,1,0.0247,126.281,0.0335,160.023,0.0591,143.507
32,6432,4,2048,51200,256,1,1,1,0.0336,93.627,0.0309,175.558,0.0748,114.487
32,6464,4,2048,51200,256,1,1,1,0.0289,109.773,0.0341,160.811,0.0647,133.678
32,6496,4,2048,51200,256,1,1,1,0.0339,94.491,0.0348,159.163,0.0782,111.727
32,6528,4,2048,51200,256,1,1,1,0.0256,126.051,0.0392,142.632,0.0745,118.276
32,6560,4,2048,51200,256,1,1,1,0.0369,88.331,0.0345,163.61,0.0659,135.07
32,6592,4,2048,51200,256,1,1,1,0.0264,124.602,0.0324,175.766,0.0609,147.599
32,6624,4,2048,51200,256,1,1,1,0.0382,86.87,0.0358,160.468,0.066,137.47
32,6656,4,2048,51200,256,1,1,1,0.0233,143.694,0.0327,177.795,0.0633,144.622
32,6688,4,2048,51200,256,1,1,1,0.0389,86.988,0.0328,178.88,0.0746,123.967
32,6720,4,2048,51200,256,1,1,1,0.0279,122.213,0.0375,157.906,0.0797,117.004
32,6752,4,2048,51200,256,1,1,1,0.03,114.564,0.0377,158.341,0.0791,118.982
32,6784,4,2048,51200,256,1,1,1,0.0229,151.506,0.0398,151.648,0.0638,148.995
32,6816,4,2048,51200,256,1,1,1,0.0365,95.829,0.0345,176.36,0.0715,134.069
32,6848,4,2048,51200,256,1,1,1,0.0306,115.487,0.0387,158.889,0.0648,149.313
32,6880,4,2048,51200,256,1,1,1,0.0361,98.657,0.0356,174.464,0.0832,117.352
32,6912,4,2048,51200,256,1,1,1,0.03,120.029,0.0358,175.074,0.0729,135.282
32,6944,4,2048,51200,256,1,1,1,0.0365,99.333,0.0397,159.354,0.0871,114.219
32,6976,4,2048,51200,256,1,1,1,0.0281,130.015,0.0401,159.206,0.0729,137.664
32,7008,4,2048,51200,256,1,1,1,0.0326,113.168,0.043,149.835,0.0734,137.965
32,7040,4,2048,51200,256,1,1,1,0.0316,117.602,0.036,180.369,0.0706,144.772
32,7072,4,2048,51200,256,1,1,1,0.042,89.389,0.0422,155.515,0.0744,138.621
32,7104,4,2048,51200,256,1,1,1,0.0277,136.498,0.0365,181.292,0.0728,142.759
32,7136,4,2048,51200,256,1,1,1,0.0407,93.665,0.0403,165.565,0.0781,134.273
32,7168,4,2048,51200,256,1,1,1,0.0265,145.311,0.0398,169.376,0.0731,144.87
32,7200,4,2048,51200,256,1,1,1,0.044,88.118,0.0375,181.287,0.0813,131.382
32,7232,4,2048,51200,256,1,1,1,0.0285,137.306,0.0373,183.616,0.076,141.601
32,7264,4,2048,51200,256,1,1,1,0.0404,97.581,0.0433,159.561,0.087,124.867
32,7296,4,2048,51200,256,1,1,1,0.0275,144.825,0.0388,180.012,0.0822,133.252
32,7328,4,2048,51200,256,1,1,1,0.0356,112.645,0.044,159.805,0.0886,124.676
32,7360,4,2048,51200,256,1,1,1,0.0278,145.699,0.0434,163.672,0.0832,133.994
32,7392,4,2048,51200,256,1,1,1,0.0395,103.213,0.0477,150.295,0.0906,124.106
32,7424,4,2048,51200,256,1,1,1,0.0294,139.928,0.0488,147.911,0.0734,154.516
32,7456,4,2048,51200,256,1,1,1,0.0394,105.265,0.0412,176.972,0.0809,141.347
32,7488,4,2048,51200,256,1,1,1,0.0343,121.952,0.0462,159.084,0.077,149.748
32,7520,4,2048,51200,256,1,1,1,0.0399,105.614,0.0414,179.129,0.0884,131.409
32,7552,4,2048,51200,256,1,1,1,0.0339,125.287,0.047,159.116,0.079,148.341
32,7584,4,2048,51200,256,1,1,1,0.0474,90.178,0.0419,179.802,0.0919,128.519
32,7616,4,2048,51200,256,1,1,1,0.0353,122.182,0.0561,135.421,0.0864,137.868
32,7648,4,2048,51200,256,1,1,1,0.0407,106.902,0.0426,179.79,0.0996,120.66
32,7680,4,2048,51200,256,1,1,1,0.042,104.213,0.0588,131.543,0.1054,114.879
32,7712,4,2048,51200,256,1,1,1,0.0425,103.812,0.047,165.709,0.0852,143.374
32,7744,4,2048,51200,256,1,1,1,0.0348,127.987,0.0489,160.644,0.0853,144.285
32,7776,4,2048,51200,256,1,1,1,0.0477,94.055,0.0506,156.686,0.0912,136.028
32,7808,4,2048,51200,256,1,1,1,0.0302,149.42,0.0443,180.44,0.0851,147.009
32,7840,4,2048,51200,256,1,1,1,0.0457,99.628,0.0506,159.23,0.0919,137.212
32,7872,4,2048,51200,256,1,1,1,0.0318,144.313,0.0451,179.897,0.0928,137.024
32,7904,4,2048,51200,256,1,1,1,0.0493,93.79,0.0462,177.154,0.098,130.683
32,7936,4,2048,51200,256,1,1,1,0.0289,161.404,0.0452,182.607,0.0851,151.701
32,7968,4,2048,51200,256,1,1,1,0.0495,94.852,0.0526,158.239,0.1028,126.673
32,8000,4,2048,51200,256,1,1,1,0.0327,144.488,0.0494,169.817,0.0974,134.707
32,8032,4,2048,51200,256,1,1,1,0.0411,116.078,0.0532,158.869,0.1057,125.078
32,8064,4,2048,51200,256,1,1,1,0.0306,157.193,0.0552,154.374,0.0927,143.742
32,8096,4,2048,51200,256,1,1,1,0.0449,107.677,0.0486,176.911,0.0959,140.006
32,8128,4,2048,51200,256,1,1,1,0.0428,114.034,0.0549,157.788,0.0876,154.533
32,8160,4,2048,51200,256,1,1,1,0.0468,104.859,0.0507,172.133,0.0993,137.311
32,8192,4,2048,51200,256,1,1,1,0.0326,151.567,0.0497,176.955,0.0895,153.508
32,8224,4,2048,51200,256,1,1,1,0.0516,96.633,0.0507,174.984,0.1262,109.701
32,8256,4,2048,51200,256,1,1,1,0.0347,144.551,0.0563,158.652,0.0959,145.449
32,8288,4,2048,51200,256,1,1,1,0.0476,106.218,0.0552,162.967,0.1042,134.956
32,8320,4,2048,51200,256,1,1,1,0.0439,116.118,0.0562,161.493,0.1015,139.585
32,8352,4,2048,51200,256,1,1,1,0.0572,89.784,0.059,154.905,0.1125,126.931
32,8384,4,2048,51200,256,1,1,1,0.0362,142.819,0.0517,178.057,0.1016,141.502
32,8416,4,2048,51200,256,1,1,1,0.0576,90.419,0.0579,160.211,0.1188,122.014
32,8448,4,2048,51200,256,1,1,1,0.0371,141.282,0.0579,161.432,0.1116,130.863
32,8480,4,2048,51200,256,1,1,1,0.0553,95.538,0.0557,169.283,0.1144,128.597
32,8512,4,2048,51200,256,1,1,1,0.0424,125.334,0.0614,154.628,0.0959,154.47
32,8544,4,2048,51200,256,1,1,1,0.0555,96.5,0.0549,174.401,0.1277,116.838
32,8576,4,2048,51200,256,1,1,1,0.0485,111.34,0.0531,181.444,0.1098,136.941
32,8608,4,2048,51200,256,1,1,1,0.0554,98.066,0.0595,163.243,0.1307,115.866
32,8640,4,2048,51200,256,1,1,1,0.0407,134.602,0.0712,137.327,0.1149,132.764
32,8672,4,2048,51200,256,1,1,1,0.0605,91.083,0.0628,157.047,0.1123,136.807
32,8704,4,2048,51200,256,1,1,1,0.0566,98.06,0.0768,129.313,0.1281,120.846
32,8736,4,2048,51200,256,1,1,1,0.0577,96.78,0.0572,174.742,0.1131,137.881
32,8768,4,2048,51200,256,1,1,1,0.0555,101.384,0.0719,140.164,0.1164,134.901
32,8800,4,2048,51200,256,1,1,1,0.0584,97.056,0.0585,173.629,0.1246,126.889
32,8832,4,2048,51200,256,1,1,1,0.046,123.97,0.0597,171.156,0.1106,143.974
32,8864,4,2048,51200,256,1,1,1,0.0587,97.821,0.0583,176.637,0.1357,118.258
32,8896,4,2048,51200,256,1,1,1,0.0381,151.766,0.0647,160.437,0.1092,147.915
32,8928,4,2048,51200,256,1,1,1,0.0513,113.604,0.0634,164.878,0.1199,135.718
32,8960,4,2048,51200,256,1,1,1,0.0459,127.843,0.0633,166.318,0.1092,150.089
32,8992,4,2048,51200,256,1,1,1,0.0645,91.517,0.0679,155.974,0.1279,129.012
32,9024,4,2048,51200,256,1,1,1,0.046,129.31,0.0695,153.518,0.113,147.097
32,9056,4,2048,51200,256,1,1,1,0.0613,97.672,0.0615,174.832,0.1273,131.399
32,9088,4,2048,51200,256,1,1,1,0.0498,121.036,0.0677,159.908,0.1297,129.92
32,9120,4,2048,51200,256,1,1,1,0.0619,98.019,0.0649,168.014,0.1249,135.837
